1678964351,0,0.686137676
1678964360,1,0.670296848
1678964369,2,0.659803808
1678964377,3,0.647039413
1678964386,4,0.634275198
1678964395,5,0.621287763
1678964403,6,0.613463879
1678964412,7,0.59861064
1678964421,8,0.587232351
1678964429,9,0.581063867
1678964438,10,0.609648705
1678964447,11,0.563891113
1678964456,12,0.548088372
1678964464,13,0.535671413
1678964473,14,0.530098498
1678964482,15,0.504090369
1678964490,16,0.496219903
1678964499,17,0.482931554
1678964508,18,0.46548444
1678964517,19,0.490018666
1678964525,20,0.44124344
1678964534,21,0.424049407
1678964543,22,0.437227368
1678964552,23,0.405033857
1678964560,24,0.37942484
1678964569,25,0.381922185
1678964578,26,0.356127232
1678964587,27,0.336114228
1678964595,28,0.328797698
1678964604,29,0.314886421
1678964613,30,0.303368807
1678964622,31,0.288274735
1678964630,32,0.273335576
1678964639,33,0.287509114
1678964648,34,0.251667023
1678964656,35,0.23930414
1678964665,36,0.236519799
1678964674,37,0.217239901
1678964683,38,0.22074908
1678964691,39,0.210795477
1678964700,40,0.197193235
1678964709,41,0.191090062
1678964717,42,0.18698442
1678964726,43,0.173261777
1678964735,44,0.173115894
1678964744,45,0.17026405
1678964752,46,0.164491624
1678964761,47,0.156380504
1678964770,48,0.156551689
1678964778,49,0.149758503
1678964787,50,0.144873232
1678964796,51,0.145034626
1678964805,52,0.13873516
1678964813,53,0.138183594
1678964822,54,0.131830335
1678964831,55,0.130043536
1678964840,56,0.129921645
1678964848,57,0.123796493
1678964857,58,0.121920519
1678964866,59,0.119359396
1678964874,60,0.117545255
1678964883,61,0.116246708
1678964892,62,0.113552898
1678964901,63,0.113480583
1678964909,64,0.110597789
1678964918,65,0.110992178
1678964927,66,0.108656377
1678964935,67,0.107906923
1678964944,68,0.108352706
1678964953,69,0.101126932
1678964962,70,0.09991987
1678964970,71,0.097597882
1678964979,72,0.09840665
1678964988,73,0.097731985
1678964996,74,0.09946391
1678965005,75,0.09359917
1678965014,76,0.091500036
1678965023,77,0.092223696
1678965031,78,0.094465315
1678965040,79,0.09169329
1678965049,80,0.087982394
1678965058,81,0.087568291
1678965066,82,0.088287205
1678965075,83,0.088737272
1678965084,84,0.084389783
1678965093,85,0.085541613
1678965101,86,0.084516495
1678965110,87,0.083024032
1678965120,88,0.082962811
1678965128,89,0.082064524
1678965137,90,0.081127875
1678965146,91,0.083535001
1678965154,92,0.07893455
1678965163,93,0.077578239
1678965172,94,0.076550342
1678965180,95,0.080101021
1678965189,96,0.080986708
1678965198,97,0.075767882
1678965206,98,0.080213845
