1678939585,0,0.693066061
1678939595,1,0.689850032
1678939605,2,0.686031997
1678939616,3,0.682447195
1678939627,4,0.680093765
1678939636,5,0.677929759
1678939646,6,0.676161885
1678939656,7,0.673657119
1678939665,8,0.669694185
1678939675,9,0.66968286
1678939684,10,0.6673702
1678939694,11,0.665289402
1678939704,12,0.662964642
1678939714,13,0.662691712
1678939724,14,0.660020709
1678939734,15,0.658107519
1678939744,16,0.656203806
1678939754,17,0.652464092
1678939764,18,0.651091874
1678939774,19,0.650218964
1678939784,20,0.646708369
1678939794,21,0.645810783
1678939804,22,0.643428385
1678939814,23,0.643494964
1678939824,24,0.638724148
1678939833,25,0.637261152
1678939844,26,0.637649894
1678939854,27,0.631926119
1678939863,28,0.631688356
1678939873,29,0.628638089
1678939883,30,0.627537489
1678939893,31,0.627281666
1678939903,32,0.626630306
1678939912,33,0.623438597
1678939922,34,0.623977482
1678939932,35,0.618656576
1678939942,36,0.617595315
1678939953,37,0.615518332
1678939963,38,0.612118304
1678939974,39,0.613180041
1678939984,40,0.608188212
1678939995,41,0.610412478
1678940004,42,0.602460504
1678940014,43,0.60400486
1678940024,44,0.602919877
1678940035,45,0.599884272
1678940045,46,0.597728968
1678940055,47,0.593787253
1678940065,48,0.593997538
1678940075,49,0.593629777
