1678939585,0,0.510833323
1678939595,1,0.532999992
1678939605,2,0.545333326
1678939616,3,0.557833314
1678939627,4,0.568666637
1678939636,5,0.566833317
1678939646,6,0.571500003
1678939656,7,0.571833313
1678939665,8,0.581666648
1678939675,9,0.584833324
1678939684,10,0.587166667
1678939694,11,0.588833332
1678939704,12,0.589833319
1678939714,13,0.591000021
1678939724,14,0.602333307
1678939734,15,0.603500009
1678939744,16,0.608166695
1678939754,17,0.611833334
1678939764,18,0.610499978
1678939774,19,0.601499975
1678939784,20,0.613333344
1678939794,21,0.615499973
1678939804,22,0.613499999
1678939814,23,0.612166643
1678939824,24,0.626333356
1678939833,25,0.614499986
1678939844,26,0.614333332
1678939854,27,0.627166688
1678939863,28,0.630999982
1678939873,29,0.630833328
1678939883,30,0.640333354
1678939893,31,0.634833336
1678939903,32,0.628499985
1678939912,33,0.644500017
1678939922,34,0.631833315
1678939932,35,0.648333311
1678939942,36,0.647666693
1678939953,37,0.651333332
1678939963,38,0.647499979
1678939974,39,0.649999976
1678939984,40,0.654833317
1678939995,41,0.652999997
1678940004,42,0.671000004
1678940014,43,0.662999988
1678940024,44,0.657833338
1678940035,45,0.66566664
1678940045,46,0.667333305
1678940055,47,0.669833362
1678940065,48,0.672999978
1678940075,49,0.670666695
1678940085,50,0.673833311
1678940095,51,0.679333329
1678940105,52,0.679166675
1678940114,53,0.685000002
1678940124,54,0.685166657
1678940135,55,0.682500005
1678940145,56,0.686166644
1678940155,57,0.688166678
1678940165,58,0.697666645
1678940175,59,0.695166647
1678940185,60,0.699166656
1678940195,61,0.695833325
1678940204,62,0.697000027
1678940214,63,0.702000022
1678940224,64,0.69599998
1678940234,65,0.691500008
1678940244,66,0.701833308
1678940253,67,0.709833324
1678940263,68,0.706333339
1678940273,69,0.711833358
1678940283,70,0.712833345
1678940293,71,0.708833337
1678940302,72,0.704999983
1678940312,73,0.718833327
1678940322,74,0.71783334
1678940331,75,0.713999987
1678940341,76,0.723666668
1678940351,77,0.718833327
1678940361,78,0.726833344
1678940371,79,0.725833356
1678940380,80,0.72816664
1678940390,81,0.726000011
1678940400,82,0.73150003
1678940410,83,0.735000014
1678940420,84,0.725000024
1678940430,85,0.737833321
1678940439,86,0.742999971
1678940449,87,0.747833312
1678940459,88,0.749499977
1678940469,89,0.738499999
1678940479,90,0.740666687
1678940489,91,0.743499994
1678940499,92,0.75150001
1678940509,93,0.759833336
1678940518,94,0.757833362
1678940528,95,0.747500002
1678940538,96,0.754666686
1678940547,97,0.749833345
1678940557,98,0.765333354
